itacns_data_files,1,variable
encode_file_structure,1,function
list,1,variable
awp_update_df_create,1,function
sc_delete_record,1,function
sc_pkcs15_find_prkey_by_id,1,function
sc_file_dup,1,function
sc_pkcs15_encode_pubkey_rsa,1,function
__pkcs15_release_object,1,function
sc_format_path,1,function
sc_pkcs11_register_sign_and_hash_mechanism,1,function
sc_format_apdu,1,function
sc_path_print,1,function
session_get_operation,1,function
sc_pkcs15init_store_private_key,1,function
sc_pkcs15init_update_file,1,function
sc_pkcs15emu_add_x509_cert,1,function
sc_do_log,1,function
sc_pkcs15init_set_p15card,1,function
__pkcs15_create_cert_object,1,function
sc_pkcs15emu_add_prkey,1,function
sc_pkcs15init_add_app,1,function
sc_hex_dump,1,function
key_cfg,1,variable
util_fatal,1,function
sc_pkcs15_remove_object,1,function
fw_data,1,variable
sc_copy_asn1_entry,1,function
strcpy_bp,1,function
slot_get_slot,1,function
sc_pkcs15_find_pin_by_auth_id,1,function
sc_pkcs15init_store_public_key,1,function
strlcat,1,function
set_sec_env,1,function
p15card,1,variable
_sc_card_add_rsa_alg,1,function
sc_pkcs15init_change_attrib,1,function
select_intrinsic_id,1,function
sign,1,function
attr,1,variable
sc_pkcs15init_get_serial,1,function
get_pin,1,function
id,1,variable
sc_compare_path,1,function
strlcpy,1,function
sc_dump_hex,1,function
pin,1,variable
sc_pkcs15_allocate_object_content,1,function
rutoken_verify,1,function
sc_pkcs15_cache_file,1,function
sc_update_record,1,function
sc_read_record,1,function
slot_allocate,1,function
sc_pkcs15_decode_pubkey,1,function
list_files,1,function
sc_mem_reverse,1,function
spy_output,1,variable
sc_profile_find_file_by_path,1,function
file_out,1,variable
append_file,1,function
sc_pkcs15_find_cert_by_id,1,function
auth_senv_t,1,variable
sc_profile_get_file,1,function
sc_pkcs15_compare_id,1,function
__pkcs15_create_prkey_object,1,function
sc_pkcs15_add_supported_algo_ref,1,function
pkcs15_init_slot,1,function
pkcs15_set_attrib,1,function
sc_pkcs11_print_attrs,1,function
lookup_enum,1,function
sc_asn1_find_tag,1,function
sc_update_binary,1,function
sc_delete_file,1,function
sc_get_challenge,1,function
attr_extract,1,function
rsa_der,1,variable
sc_pkcs15_free_pubkey,1,function
cardholder_name,1,variable
sc_profile_instantiate_template,1,function
sc_pkcs15_pubkey_from_prvkey,1,function
pkcs15_create_data,1,function
sc_file_get_acl_entry,1,function
_sc_match_atr,1,function
framework_pkcs15,1,variable
sc_lock,1,function
sc_pkcs15_get_supported_algo,1,function
attr_find,1,function
pkcs15_add_object,1,function
ctx,1,variable
new_file,1,function
usage,1,function
sc_get_iso7816_driver,1,function
sc_get_pcsc_driver,1,function
session_stop_operation,1,function
sc_concatenate_path,1,function
sc_pkcs15_free_prkey,1,function
sc_pkcs15_find_pubkey_by_id,1,function
attr_find_ptr,1,function
sc_append_record,1,function
sc_pkcs15_print_id,1,function
register_mechanisms,1,function
sc_pkcs15init_store_data,1,function
awp_update_df_delete,1,function
get_object_from_session,1,function
sc_pkcs15_encode_pubkey,1,function
sc_pkcs15_free_certificate,1,function
oberthur_atrs,1,variable
sc_pkcs15_unblock_pin,1,function
sc_unlock,1,function
pkcs15init_bind,1,function
sc_reset_retry_counter,1,function
tv,1,variable
sc_pkcs15init_store_pin,1,function
sc_pkcs15init_create_file,1,function
tlv_next,1,function
sc_pkcs15init_delete_object,1,function
sc_print_path,1,function
authentic_known_atrs,1,variable
get_session,1,function
sc_read_binary,1,function
buf_zero,1,function
sc_pkcs15init_store_certificate,1,function
auth_current_df,1,variable
add_acl_entry,1,function
create_pin,1,function
session,1,variable
sc_pkcs15init_authenticate,1,function
sc_mem_clear,1,function
sc_pkcs11_release_operation,1,function
opt_label,1,variable
profile,1,variable
pkcs11_get_rsa_method,1,function
_sc_add_reader,1,function
session_start_operation,1,function
sc_pkcs11_verify_init,1,function
file,1,variable
sc_pkcs15_free_object,1,function
sc_pkcs11_verify_final,1,function
tmp_path,1,variable
sc_check_sw,1,function
sc_erase_binary,1,function
set_string,1,function
sc_append_file_id,1,function
scconf_parse_string,1,function
sc_get_ctapi_driver,1,function
sc_get_rsa_method,1,function
sc_release_context,1,function
sc_pkcs11_any_cmp_attribute,1,function
auth_current_ef,1,variable
mac,1,variable
sc_file_new,1,function
__pkcs15_create_pubkey_object,1,function
temp_path,1,variable
sc_format_asn1_entry,1,function
select_file,1,function
sc_file_set_type_attr,1,function
asn1_encode,1,function
opt_card_profile,1,variable
type,1,variable
sc_get_openct_driver,1,function
sc_pkcs15_read_certificate,1,function
opt_profile,1,variable
object,1,variable
add_cache_item,1,function
sc_pkcs15_pubkey_from_cert,1,function
sc_pkcs11_new_operation,1,function
tlv_add,1,function
rsa_der_len,1,variable
card,1,variable
print_generic,1,function
sc_pkcs15init_get_manufacturer,1,function
sc_card_ctl,1,function
sc_get_driver,1,function
j,1,variable
path,1,variable
pkcs11_verify,1,function
sc_transmit_apdu,1,function
sc_strerror,1,function
sc_profile_get_parent,1,function
iso_ops,1,variable
sc_pkcs15_get_objects,1,function
sc_to_cryptoki_error,1,function
pkcs15init_unbind,1,function
generate_key,1,function
sc_file_free,1,function
sc_pkcs15emu_add_pin,1,function
sc_pkcs11_verify_update,1,function
cert,1,variable
sc_pkcs11_find_mechanism,1,function
cosm_delete_file,1,function
sc_pkcs15emu_actalis_init,1,function
